1004	1210	1281.7	1200
1005	1200	1361.4	1250.47
1006	1200	1411.82	1296.79
1007	1200	1612.36	1480.98
1008	1200	1424.66	1308.58
1009	1219	1261.72	1200
1010	1200	1556.91	1430.05
1011	1226	1248.19	1200
1012	1200	1359.6	1248.83
1013	1200	1426.77	1310.52
1014	1200	1442.77	1325.22
1015	1200	1427.78	1311.45
1016	1200	1502.43	1380.02
1017	1200	1569.45	1441.57
1018	1200	1639.92	1506.3
1019	1200	1865.89	1713.86
1020	1200	2656.39	1352.85
1021	1750	1036.1	1036.1
1022	1750	1042.16	1042.16
1023	1200	3392.19	1727.58
1024	1704	1250.1	1200
1025	1726	1225.36	1200
1026	1750	1140.82	1140.82
1027	1750	1179.62	1179.62
1028	1668	1292.62	1200
1029	1750	1000.3	1000.3
1030	1750	1160.05	1160.05
1031	1750	1064.59	1064.59
1032	1750	1120.55	1120.55
1033	1750	1043.05	1043.05
1034	1450	1633.97	1200
1035	1750	1171.15	1171.15
1036	1750	860.203	860.203
1037	1750	1174.87	1174.87
1038	1705	1249.54	1200
1039	1750	957.69	957.69
1040	1200	1475.26	1355.06
1041	1288	1129	1200
1042	1200	1736.21	1594.75
1043	1200	1491.17	1369.67
1044	1396	969.94	1200
1045	1252	1195.31	1200
1046	1222	1256.03	1200
1047	1200	1518.73	1394.99
1048	1200	2335.77	2145.46
1049	1200	1410.54	1295.61
1050	1200	1486.75	1365.61
1051	1229	1240.57	1200
1052	1208	1285.89	1200
1053	1200	2028.17	1862.92
1054	1224	1252.76	1200
1055	1200	1971.86	1811.19
1056	1200	1416.6	1301.18
1057	1210	1283.4	1200
1058	1200	1642.03	1508.24
1059	1200	1896.79	1742.24
1060	1200	3180.71	1619.88
1061	1750	806.856	806.856
1062	1750	1037.03	1037.03
1063	1750	1153.53	1153.53
1064	1750	887.338	887.338
1065	1750	967.503	967.503
1066	1750	950.975	950.975
1067	1688	1268.36	1200
1068	1750	1074.06	1074.06
1069	1750	1182.18	1182.18
1070	1750	1115.93	1115.93
1071	1743	1207.33	1200
1072	1750	1157.07	1157.07
1073	1750	1053.48	1053.48
1074	1750	835.302	835.302
1075	1735	1215.33	1200
1076	1750	1130.14	1130.14
1077	1750	1065.36	1065.36
1078	1750	893.22	893.22
1079	1750	1114.43	1114.43
1080	1200	1993.08	1830.68
1081	1200	1530.46	1405.76
1082	1282	1140.46	1200
1083	1268	1164.89	1200
1084	1200	1413.81	1298.61
1085	1200	1329.07	1220.78
1086	1223	1254.43	1200
1087	1200	1427.4	1311.1
1088	1273	1156.12	1200
1089	1329	1062.64	1200
1090	1200	1347.13	1237.37
1091	1200	1656.68	1521.7
1092	1200	1344.91	1235.33
1093	1290	1125.37	1200
1094	1244	1211.35	1200
1095	1200	1518.62	1394.89
1096	1200	1434.96	1318.04
1097	1303	1104.51	1200
1098	1216	1270.11	1200
1099	1270	1162.05	1200
1100	1750	803.97	803.97
1101	1750	659.774	659.774
1102	1750	978.085	978.085
1103	1200	2834.61	1443.62
1104	1750	1054.8	1054.8
1105	1750	1121.94	1121.94
1106	1593	1393.52	1200
1107	1750	1052.33	1052.33
1108	1526	1495.74	1200
1109	1200	2374.32	1209.2
1110	1750	1141.28	1141.28
1111	1750	1151.54	1151.54
1112	1750	754.776	754.776
1113	1750	1062.75	1062.75
1114	1750	756.323	756.323
1115	1681	1277.33	1200
1116	1750	778.629	778.629
1117	1750	938.654	938.654
1118	1750	1098.09	1098.09
1119	1750	904.955	904.955
1120	1200	1719.78	1579.65
1121	1200	1603.34	1472.71
1122	1200	1516.89	1393.3
1123	1200	1621.17	1489.08
1124	1200	1333.02	1224.4
1125	1200	1329.58	1221.25
1126	1200	1585.62	1456.43
1127	1207	1289.05	1200
1128	1200	1328.66	1220.4
1129	1200	1323.46	1215.62
1130	1200	1827.8	1678.87
1131	1200	1450.86	1332.65
1132	1240	1219.35	1200
1133	1216	1268.39	1200
1134	1200	1649.92	1515.49
1135	1268	1164.38	1200
1136	1200	1437.87	1320.72
1137	1200	1323.92	1216.05
1138	1200	1810.32	1662.81
1139	1301	1106.54	1200
1140	1750	889.607	889.607
1141	1603	1378.74	1200
1142	1750	1030.59	1030.59
1143	1750	1196.02	1196.02
1144	1750	747.258	747.258
1145	1750	1130.07	1130.07
1146	1750	803.342	803.342
1147	1371	1807.73	1200
1148	1750	888.205	888.205
1149	1750	962.542	962.542
1150	1750	1043.8	1043.8
1151	1750	879.211	879.211
1152	1750	951.373	951.373
1153	1750	1041.97	1041.97
1154	1750	1183.27	1183.27
1155	1750	1174.22	1174.22
1156	1750	1151.91	1151.91
1157	1516	1512.41	1200
1158	1750	1079.09	1079.09
1159	1750	1160.23	1160.23
1160	1200	1647.14	1512.93
1161	1273	1156.47	1200
1162	1269	1163.15	1200
1163	1200	1392.89	1279.4
1164	1223	1254.42	1200
1165	1222	1256.93	1200
1166	1200	1331.41	1222.93
1167	1200	1423.46	1307.48
1168	1253	1194.03	1200
1169	1230	1239.6	1200
1170	1200	1354.4	1244.04
1171	1348	1034.19	1200
1172	1200	1361.65	1250.7
1173	1200	1319.35	1211.85
1174	1200	1487.96	1366.72
1175	1200	1816.24	1668.25
1176	1200	1890.86	1736.8
1177	1200	1536.53	1411.34
1178	1200	1358.4	1247.72
1179	1200	1486.36	1365.25
1180	1200	2878.03	1465.73
1181	1750	993.728	993.728
1182	1414	1708.82	1200
1183	1750	878.655	878.655
1184	1750	1058.04	1058.04
1185	1750	1046.39	1046.39
1186	1699	1255.94	1200
1187	1750	982.108	982.108
1188	1750	1067.55	1067.55
1189	1750	1046.99	1046.99
1190	1200	2475.64	1260.8
1191	1750	724.665	724.665
1192	1743	1207.22	1200
1193	1703	1251.37	1200
1194	1750	1191.95	1191.95
1195	1750	1008.93	1008.93
1196	1750	1149.53	1149.53
1197	1750	836.834	836.834
1198	1750	977.781	977.781
1199	1750	871.143	871.143
1200	1250	1198.44	1200
1201	1200	1561.11	1433.91
1202	1200	1697.76	1559.43
1203	1200	1508.16	1385.28
1204	1200	1650.18	1515.73
1205	1200	1592.67	1462.9
1206	1200	1403.26	1288.93
1207	1200	1357.26	1246.68
1208	1200	1498.08	1376.02
1209	1214	1273.2	1200
1210	1200	1521	1397.07
1211	1200	1511.82	1388.64
1212	1278	1146.12	1200
1213	1200	1802.57	1655.7
1214	1200	1527.48	1403.03
1215	1200	1532.2	1407.36
1216	1200	2044.78	1878.18
1217	1200	1589.2	1459.72
1218	1200	1469.27	1349.56
1219	1255	1188.92	1200
1220	1200	2545.73	1296.5
1221	1610	1368.28	1200
1222	1613	1364.96	1200
1223	1750	1108.72	1108.72
1224	1534	1483.06	1200
1225	1750	806.374	806.374
1226	1750	1158.76	1158.76
1227	1264	2113.84	1200
1228	1750	1129.68	1129.68
1229	1750	1085.39	1085.39
1230	1750	1183.88	1183.88
1231	1750	1106.3	1106.3
1232	1750	1045.18	1045.18
1233	1750	932.684	932.684
1234	1750	933.588	933.588
1235	1750	1122.74	1122.74
1236	1633	1337.63	1200
1237	1750	946.176	946.176
1238	1750	864.628	864.628
1239	1750	878.29	878.29
1240	1200	1589.15	1459.66
1241	1230	1238.65	1200
1242	1200	1350.49	1240.45
1243	1253	1192.72	1200
1244	1200	1393.6	1280.06
1245	1299	1111.4	1200
1246	1281	1141.04	1200
1247	1284	1136.5	1200
1248	1342	1043.07	1200
1249	1200	1796.2	1649.85
1250	1200	1341.63	1232.32
1251	1200	1490.77	1369.31
1252	1200	1410.37	1295.46
1253	1200	1479.18	1358.66
1254	1200	1316.38	1209.13
1255	1200	1353.75	1243.45
1256	1200	1457.87	1339.09
1257	1200	1578.39	1449.78
1258	1200	1637.77	1504.33
1259	1200	1591.61	1461.93
1260	1750	823.501	823.501
1261	1750	977.313	977.313
1262	1750	872.191	872.191
1263	1750	798.707	798.707
1264	1750	1117.95	1117.95
1265	1750	877.516	877.516
1266	1750	1119.01	1119.01
1267	1432	1670.15	1200
1268	1750	1026.97	1026.97
1269	1750	1159.18	1159.18
1270	1750	910.06	910.06
1271	1750	1178.73	1178.73
1272	1750	1122.31	1122.31
1273	1750	949.512	949.512
1274	1750	1037.82	1037.82
1275	1750	882.043	882.043
1276	1750	756.231	756.231
1277	1750	800.162	800.162
1278	1750	949.919	949.919
1279	1750	853.721	853.721
1280	1200	1537.98	1412.67
1281	1200	1501.67	1379.32
1282	1200	1660.09	1524.82
1283	1200	1319.16	1211.68
1284	1200	1323.03	1215.23
1285	1200	1581.33	1452.49
1286	1200	2021.92	1857.17
1287	1200	1618.32	1486.46
1288	1200	1550.44	1424.11
1289	1200	1418.59	1303.01
1290	1200	1461.41	1342.33
1291	1200	1537.72	1412.43
1292	1200	1544.52	1418.68
1293	1200	1427.9	1311.56
1294	1200	1338.4	1229.35
1295	1200	1715.59	1575.8
1296	1218	1265.95	1200
1297	1200	1677.38	1540.71
1298	1225	1249.02	1200
1299	1230	1239.98	1200
1300	1207	1288.22	1200
1301	1213	1274.99	1200
1302	1200	1607.74	1476.74
1303	1200	1312.73	1205.77
1304	1225	1250.53	1200
1305	1200	1484.76	1363.79
1306	1303	1103.64	1200
1307	1214	1273.7	1200
1308	1750	888.566	888.566
1309	1501	1539.42	1200
1310	1561	1439.93	1200
1311	1750	880.701	880.701
1312	1750	981.982	981.982
1313	1750	1139.36	1139.36
1314	1750	959.012	959.012
1315	1750	873.079	873.079
1316	1750	879.699	879.699
1317	1750	1055.85	1055.85
1318	1750	1022.37	1022.37
1319	1750	988.653	988.653
1320	1750	734.007	734.007
1321	1750	963.84	963.84
1322	1750	882.866	882.866
1323	1750	756.631	756.631
1324	1750	880.753	880.753
1325	1750	870.631	870.631
1326	1200	2750.89	1400.98
1327	1750	786.378	786.378
1328	1200	1382.08	1269.47
1329	1200	1311.61	1204.75
1330	1200	1486.48	1365.36
1331	1200	1517.93	1394.25
1332	1200	1815.82	1667.87
1333	1200	1417.15	1301.68
1334	1200	1520.35	1396.47
1335	1200	1509.89	1386.86
1336	1200	1315.72	1208.52
1337	1267	1165.97	1200
1338	1200	1348.64	1238.75
1339	1253	1194.11	1200
1340	1200	1685.75	1548.4
1341	1200	1446.67	1328.8
1342	1200	1638.65	1505.14
1343	1200	1438.29	1321.1
1344	1282	1139.68	1200
1345	1200	1528.45	1403.92
1346	1200	1530.32	1405.63
1347	1200	1361.89	1250.93
1348	1200	1311.8	1204.91
1349	1200	1804.55	1657.52
1350	1200	1420.98	1305.2
1351	1200	1460.37	1341.38
1352	1200	1540.08	1414.6
1353	1255	1189.55	1200
1354	1288	1128.83	1200
1355	1200	1434.19	1317.33
1356	1750	862.06	862.06
1357	1750	763.984	763.984
1358	1750	867.341	867.341
1359	1750	759.467	759.467
1360	1750	858.962	858.962
1361	1750	781.423	781.423
1362	1750	1032.28	1032.28
1363	1750	1188.95	1188.95
1364	1750	886.968	886.968
1365	1750	739.744	739.744
1366	1750	949.696	949.696
1367	1750	717.834	717.834
1368	1750	790.723	790.723
1369	1750	588.009	588.009
1370	1750	1043.31	1043.31
1371	1750	1099.91	1099.91
1372	1750	1014.68	1014.68
1373	1750	1162.04	1162.04
1374	1750	1121.29	1121.29
1375	1750	750.429	750.429
1376	1200	1638.57	1505.07
1377	1200	1305.48	1200
1378	1200	1383.68	1270.94
1379	1225	1250.18	1200
1380	1200	1658.51	1523.37
1381	1200	1432.49	1315.77
1382	1200	1322.54	1214.78
1383	1243	1213.78	1200
1384	1200	1304.56	1200
1385	1200	1554.9	1428.21
1386	1200	1437.62	1320.48
1387	1200	1424.68	1308.6
1388	1200	1488.78	1367.48
1389	1282	1138.95	1200
1390	1274	1154.88	1200
1391	1200	1413.12	1297.98
1392	1200	1321.51	1213.84
1393	1230	1238.39	1200
1394	1234	1230.84	1200
1395	1200	1323.86	1215.99
1396	1200	1495.25	1373.42
1397	1200	1592.96	1463.17
1398	1250	1199.78	1200
1399	1231	1238.24	1200
1400	1245	1207.87	1200
1401	1299	1110.72	1200
1402	1200	1426.42	1310.19
1403	1208	1286.71	1200
1404	1750	793.618	793.618
1405	1750	1135.1	1135.1
1406	1750	972.968	972.968
1407	1750	783.684	783.684
1408	1750	1015.82	1015.82
1409	1750	879.621	879.621
1410	1640	1328.16	1200
1411	1689	1268.03	1200
1412	1750	944.023	944.023
1413	1750	864.948	864.948
1414	1750	826.04	826.04
1415	1750	970.135	970.135
1416	1750	764.411	764.411
1417	1750	775.313	775.313
1418	1750	1103.05	1103.05
1419	1750	929.056	929.056
1420	1750	1103.62	1103.62
1421	1750	984.444	984.444
1422	1750	1197.58	1197.58
1423	1750	959.035	959.035
1424	1230	1239.04	1200
1425	1200	1609.53	1478.39
1426	1213	1276.35	1200
1427	1223	1253.99	1200
1428	1200	1610.44	1479.22
1429	1200	1523.23	1399.12
1430	1200	1792.82	1646.75
1431	1200	1372.65	1260.81
1432	1258	1184.09	1200
1433	1251	1196.94	1200
1434	1201	1303.89	1200
1435	1200	1695.77	1557.6
1436	1200	1513.58	1390.26
1437	1254	1191.96	1200
1438	1252	1194.8	1200
1439	1200	1437.32	1320.21
1440	1200	1373.87	1261.93
1441	1226	1247.55	1200
1442	1216	1268.93	1200
1443	1200	1440.46	1323.1
1444	1200	1517.32	1393.69
1445	1200	1323.53	1215.69
1446	1200	1398.65	1284.69
1447	1247	1205.53	1200
1448	1230	1239.68	1200
1449	1200	1318.46	1211.03
1450	1200	1456.97	1338.26
1451	1200	1388.85	1275.68
1452	1200	2698.74	1374.42
1453	1750	976.635	976.635
1454	1750	850.262	850.262
1455	1750	1115.22	1115.22
1456	1750	803.564	803.564
1457	1705	1248.6	1200
1458	1750	966.651	966.651
1459	1750	685.753	685.753
1460	1630	1341.92	1200
1461	1750	862.132	862.132
1462	1750	930.387	930.387
1463	1750	590.854	590.854
1464	1750	859.681	859.681
1465	1416	1704.14	1200
1466	1750	904.675	904.675
1467	1750	957	957
1468	1750	862.834	862.834
1469	1750	976.466	976.466
1470	1750	1049.54	1049.54
1471	1750	768.375	768.375
1472	1294	1118.73	1200
1473	1200	1326.79	1218.69
1474	1247	1204.01	1200
1475	1216	1269.39	1200
1476	1200	1781.65	1636.48
1477	1200	1324.1	1216.22
1478	1200	1428.12	1311.76
1479	1200	1555.55	1428.81
1480	1276	1150.17	1200
1481	1200	1346.09	1236.41
1482	1200	1461.02	1341.98
1483	1200	1446.21	1328.37
1484	1200	1387.12	1274.1
1485	1200	1684.37	1547.13
1486	1200	1423.33	1307.36
1487	1200	1544.68	1418.82
1488	1200	2225.31	2044
1489	1200	1577.17	1448.67
1490	1228	1243.23	1200
1491	1251	1197.83	1200
1492	1200	1575.95	1447.54
1493	1261	1177.72	1200
1494	1253	1192.5	1200
1495	1200	1345.24	1235.64
1496	1256	1186.63	1200
1497	1234	1230.82	1200
1498	1750	639.997	1154.27
1499	1250	1199.4	1200
1500	1750	1188.65	1188.65
1501	1750	900.006	900.006
1502	1750	1171.54	1171.54
1503	1750	1048.63	1048.63
1504	1391	1760.4	1200
1505	1567	1431.67	1200
1506	1750	1131.51	1131.51
1507	1750	814.481	814.481
1508	1680	1278.57	1200
1509	1750	1033	1033
1510	1200	2629.67	1339.24
1511	1750	1059.22	1059.22
1512	1750	961.483	961.483
1513	1750	973.153	973.153
1514	1750	1066.28	1066.28
1515	1750	1104.5	1104.5
1516	1750	885.28	885.28
1517	1750	1054.1	1054.1
1518	1750	1032.05	1032.05
1519	1750	947.769	947.769
1520	1200	1389.87	1276.63
1521	1200	1657.23	1522.2
1522	1200	1488.29	1367.03
1523	1200	1383.82	1271.07
1524	1750	498.445	898.976
1525	1200	1331.9	1223.38
1526	1200	1312.82	1205.86
1527	1200	1565.63	1438.06
1528	1200	1535.97	1410.82
1529	1200	1462.87	1343.68
1530	1200	1735.06	1593.69
1531	1200	1434.16	1317.31
1532	1203	1297.35	1200
1533	1200	1598.05	1467.84
1534	1200	1441.94	1324.45
1535	1200	1725.98	1585.35
1536	1200	1449.42	1331.32
1537	1200	1413.76	1298.57
1538	1205	1293.65	1200
1539	1200	1346	1236.33
1540	1200	1354.47	1244.11
1541	1200	1691.43	1553.62
1542	1234	1230.95	1200
1543	1299	1110.99	1200
1544	1202	1300.07	1200
1545	1200	1481.97	1361.22
1546	1200	1390.78	1277.46
1547	1273	1155.68	1200
1548	1603	1378.96	1200
1549	1750	1171.08	1171.08
1550	1698	1257.56	1200
1551	1750	1106.86	1106.86
1552	1713	1239.56	1200
1553	1750	1175.18	1175.18
1554	1718	1234.48	1200
1555	1750	1193.3	1193.3
1556	1750	1060.35	1060.35
1557	1750	867.043	867.043
1558	1750	1051.91	1051.91
1559	1750	1171.29	1171.29
1560	1750	1105.67	1105.67
1561	1692	1264.68	1200
1562	1750	1033.51	1033.51
1563	1750	1131.23	1131.23
1564	1750	1002.28	1002.28
1565	1750	950.396	950.396
1566	1750	979.131	979.131
1567	1750	1164.31	1164.31
1568	1200	1413.83	1298.64
1569	1200	1773.53	1629.03
1570	1200	1418.14	1302.59
1571	1200	1327.78	1219.59
1572	1216	1268.54	1200
1573	1200	1601.9	1471.38
1574	1290	1126.11	1200
1575	1200	1366.29	1254.97
1576	1220	1260.35	1200
1577	1217	1268.1	1200
1578	1200	1426.48	1310.25
1579	1200	1744.91	1602.73
1580	1200	1528.68	1404.12
1581	1200	1473.94	1353.85
1582	1200	1348.93	1239.02
1583	1200	1544.3	1418.47
1584	1200	1755.34	1612.32
1585	1200	1476.94	1356.61
1586	1200	1469.89	1350.12
1587	1200	1437.75	1320.6
1588	1212	1277.35	1200
1589	1200	1450.99	1332.76
1590	1215	1272.01	1200
1591	1227	1244.75	1200
1592	1200	1324.93	1216.98
1593	1200	1723.57	1583.14
1594	1200	1482.58	1361.79
1595	1200	1512.97	1389.7
1596	1708	1245.31	1200
1597	1750	1172.7	1172.7
1598	1750	1120.56	1120.56
1599	1618	1358.11	1200
1600	1750	1016.08	1016.08
1601	1750	1026.44	1026.44
1602	1492	1554.94	1200
1603	1750	1136.35	1136.35
1604	1750	1030.66	1030.66
1605	1638	1331.41	1200
1606	1750	1135.82	1135.82
1607	1750	1182.79	1182.79
1608	1750	1042.19	1042.19
1609	1750	971.072	971.072
1610	1750	1045.78	1045.78
1611	1750	1117.14	1117.14
1612	1200	2534.99	1291.03
1613	1750	1116.14	1116.14
1614	1750	1020.21	1020.21
1615	1750	1051.1	1051.1
1616	1200	1533.62	1408.66
1617	1200	1506	1383.29
1618	1200	1513.4	1390.09
1619	1200	1586.2	1456.96
1620	1200	1765.6	1621.74
1621	1511	843.161	1200
1622	1200	1656.62	1521.64
1623	1200	1724.88	1584.34
1624	1200	1340.76	1231.51
1625	1202	1301.36	1200
1626	1200	1522.67	1398.61
1627	1200	1345.79	1236.14
1628	1200	1644.83	1510.82
1629	1200	1318.92	1211.45
1630	1200	1391.89	1278.48
1631	1616	754.553	1200
1632	1292	1122.12	1200
1633	1248	1203.71	1200
1634	1200	1388.58	1275.44
1635	1200	1685.84	1548.48
1636	1200	1539.06	1413.66
1637	1200	1344.47	1234.92
1638	1200	1506.16	1383.44
1639	1226	1248.18	1200
1640	1200	1385.74	1272.83
1641	1200	1338.86	1229.77
1642	1214	1272.57	1200
1643	1200	1314.72	1207.6
1644	1750	1114.83	1114.83
1645	1750	951.511	951.511
1646	1750	1142.78	1142.78
1647	1578	1414	1200
1648	1750	1171.58	1171.58
1649	1750	815.065	815.065
1650	1750	1196.61	1196.61
1651	1750	974.809	974.809
1652	1750	1122.12	1122.12
1653	1200	2899.81	1476.82
1654	1750	1124.53	1124.53
1655	1750	793.944	793.944
1656	1750	1118.79	1118.79
1657	1750	1177.63	1177.63
1658	1750	1103.46	1103.46
1659	1726	1225.24	1200
1660	1750	1180.89	1180.89
1661	1750	875.333	875.333
1662	1718	1234.23	1200
1663	1750	1050.26	1050.26
1664	1336	1051.84	1200
1665	1216	1270.21	1200
1666	1216	1270.27	1200
1667	1285	1133.79	1200
1668	1203	1298.94	1200
1669	1266	1168.97	1200
1670	1200	1323.75	1215.89
1671	1200	1514.09	1390.72
1672	1200	1447.37	1329.44
1673	1251	1197.77	1200
1674	1200	1711.25	1571.82
1675	1200	1522.86	1398.78
1676	1200	1328.07	1219.86
1677	1200	1577.23	1448.72
1678	1200	1408.64	1293.86
1679	1200	1526.68	1402.29
1680	1200	1808	1660.69
1681	1200	1470.92	1351.07
1682	1220	1260.57	1200
1683	1200	2097.92	1926.98
1684	1200	1401.98	1287.75
1685	1200	1518	1394.32
1686	1200	1627.12	1494.54
1687	1200	1442.94	1325.37
1688	1750	280.065	505.114
1689	1200	1449.71	1331.59
1690	1217	1267.35	1200
1691	1200	1321.78	1214.09
1692	1750	1182.66	1182.66
1693	1750	1193.05	1193.05
1694	1704	1250.36	1200
1695	1744	1206.02	1200
1696	1750	1131.96	1131.96
1697	1750	1174.07	1174.07
1698	1750	1056.14	1056.14
1699	1750	906.144	906.144
1700	1750	1118.46	1118.46
1701	1750	1186.44	1186.44
1702	1750	982.778	982.778
1703	1750	980.355	980.355
1704	1750	1125.05	1125.05
1705	1750	1109.58	1109.58
1706	1750	961.332	961.332
1707	1750	1180.14	1180.14
1708	1611	1366.96	1200
1709	1750	1149.9	1149.9
1710	1750	1093.53	1093.53
1711	1494	1551.91	1200
1712	1200	1438.48	1321.28
1713	1310	1092.51	1200
1714	1200	1388.57	1275.43
1715	1207	1289.63	1200
1716	1200	1555.01	1428.31
1717	1200	1329.32	1221.01
1718	1200	1536.71	1411.5
1719	1200	1494.49	1372.72
1720	1200	1657.49	1522.44
1721	1200	1577.54	1449.01
1722	1200	1811.03	1663.47
1723	1200	1468.59	1348.93
1724	1200	1313.47	1206.45
1725	1209	1285.03	1200
1726	1200	1754.96	1611.97
1727	1200	1411.03	1296.06
1728	1200	1331.44	1222.96
1729	1200	1656.68	1521.7
1730	1200	1404.51	1290.07
1731	1200	1397.37	1283.51
1732	1200	1451.18	1332.94
1733	1200	1652.55	1517.91
1734	1200	1557.83	1430.9
1735	1334	1054.85	1200
1736	1200	1337.14	1228.19
1737	1200	1491.65	1370.12
1738	1200	1495.03	1373.22
1739	1200	1584.69	1455.57
1740	1750	1029.13	1029.13
1741	1750	1114.19	1114.19
1742	1509	1524.62	1200
1743	1750	1172.9	1172.9
1744	1750	970.491	970.491
1745	1750	879.177	879.177
1746	1750	807.068	807.068
1747	1750	983.516	983.516
1748	1750	1068.61	1068.61
1749	1750	961.266	961.266
1750	1707	1246.62	1200
1751	1750	961.75	961.75
1752	1750	976.535	976.535
1753	1750	876.335	876.335
1754	1750	1125.34	1125.34
1755	1750	670.745	670.745
1756	1750	952.046	952.046
1757	1750	772.954	772.954
1758	1750	1154.14	1154.14
1759	1750	898.627	898.627
1760	1257	1186.04	1200
1761	1285	1134.47	1200
1762	1200	1342.08	1232.73
1763	1200	1536.14	1410.98
1764	1200	1469.63	1349.89
1765	1200	1808.18	1660.86
1766	1200	1436.72	1319.65
1767	1200	1341.89	1232.56
1768	1252	1194.43	1200
1769	1242	1214.88	1200
1770	1200	1602.18	1471.64
1771	1232	1236.01	1200
1772	1217	1266.14	1200
1773	1200	1331.38	1222.9
1774	1200	1354.12	1243.79
1775	1200	1529.36	1404.75
1776	1307	1096.81	1200
1777	1200	1387.08	1274.06
1778	1200	1501.83	1379.46
1779	1200	1385.89	1272.97
1780	1200	1520.24	1396.38
1781	1200	1411.24	1296.25
1782	1200	1530.97	1406.23
1783	1200	1596.05	1466.01
1784	1200	2717.71	2496.27
1785	1200	1439.98	1322.65
1786	1214	1274.47	1200
1787	1200	1346.94	1237.2
1788	1750	993.139	993.139
1789	1750	1178.11	1178.11
1790	1750	427.278	427.278
1791	1750	1172.02	1172.02
1792	1750	1026.11	1026.11
1793	1719	1232.94	1200
1794	1750	855.129	855.129
1795	1750	1052.15	1052.15
1796	1726	1225.61	1200
1797	1750	1128.84	1128.84
1798	1717	1235.61	1200
1799	1750	488.346	488.346
1800	1750	886.134	886.134
1801	1750	984.949	984.949
1802	1750	1060.64	1060.64
1803	1750	1052.01	1052.01
1804	1750	1025.37	1025.37
1805	1750	968.891	968.891
1806	1750	1055.72	1055.72
1807	1750	984.432	984.432
1808	1200	1630.26	1497.43
1809	1200	1454.53	1336.01
1810	1200	1320.42	1212.84
1811	1200	1459.54	1340.62
1812	1200	1597.33	1467.18
1813	1200	1330.02	1221.65
1814	1214	1274.54	1200
1815	1250	1198.9	1200
1816	1200	1500.35	1378.1
1817	1215	1271.5	1200
1818	1200	1334.22	1225.51
1819	1292	1121.8	1200
1820	1220	1261.24	1200
1821	1200	1395.31	1281.63
1822	1200	1394.65	1281.02
1823	1253	1192.5	1200
1824	1278	1146.44	1200
1825	1259	1182.54	1200
1826	1200	1434.58	1317.7
1827	1268	1165.45	1200
1828	1222	1256.04	1200
1829	1200	1494.09	1372.35
1830	1420	940.23	1200
1831	1200	1322.58	1214.82
1832	1275	1151.63	1200
1833	1200	1384.3	1271.51
1834	1217	1266.56	1200
1835	1200	1581.82	1452.94
1836	1750	1062.41	1062.41
1837	1750	1025.86	1025.86
1838	1750	982.711	982.711
1839	1750	1023.41	1023.41
1840	1750	979.014	979.014
1841	1750	1042.01	1042.01
1842	1750	1123.97	1123.97
1843	1750	994.492	994.492
1844	1626	1346.76	1200
1845	1750	1049.78	1049.78
1846	1750	1155.28	1155.28
1847	1750	813.296	813.296
1848	1750	1141.27	1141.27
1849	1750	1035.76	1035.76
1850	1565	1434.7	1200
1851	1750	1018.42	1018.42
1852	1750	1144.22	1144.22
1853	1750	1117.28	1117.28
1854	1750	1127.2	1127.2
1855	1750	1061.33	1061.33
1856	1200	1437.86	1320.7
1857	1239	1220.51	1200
1858	1200	1413.68	1298.5
1859	1200	1462.14	1343.01
1860	1200	1330.74	1222.31
1861	1200	1315.63	1208.44
1862	1306	1099.89	1200
1863	1231	1237.92	1200
1864	1200	1690.68	1552.92
1865	1221	1259.47	1200
1866	1235	1228.23	1200
1867	1216	1269.05	1200
1868	1216	1268.37	1200
1869	1200	1714.22	1574.55
1870	1200	1454.93	1336.39
1871	1227	1245.61	1200
1872	1276	1150.94	1200
1873	1200	1312.6	1205.66
1874	1369	1005.55	1200
1875	1267	1166.69	1200
1876	1200	1312.77	1205.81
1877	1200	1550.94	1424.57
1878	1213	1275.19	1200
1879	1200	2014.96	1850.79
1880	1200	1556.79	1429.95
1881	1200	1347.38	1237.6
1882	1221	1258.81	1200
1883	1200	1345.51	1235.88
1884	1482	1572.69	1200
1885	1750	946.853	946.853
1886	1750	980.092	980.092
1887	1750	1116.47	1116.47
1888	1750	948.418	948.418
1889	1750	777.688	777.688
1890	1750	887.887	887.887
1891	1750	932.108	932.108
1892	1750	800.458	800.458
1893	1750	899.652	899.652
1894	1750	943.591	943.591
1895	1750	812.505	812.505
1896	1750	1008.09	1008.09
1897	1750	801.871	801.871
1898	1750	366.146	366.146
1899	1750	513.609	513.609
1900	1750	864.346	864.346
1901	1750	1062.38	1062.38
1902	1750	992.273	992.273
1903	1200	2509.79	1278.19
1904	1200	1511.52	1388.36
1905	1200	1608.97	1477.87
1906	1324	1070.73	1200
1907	1200	1567.73	1439.99
1908	1200	1351.83	1241.68
1909	1201	1301.88	1200
1910	1200	1392.54	1279.08
1911	1200	1537.36	1412.1
1912	1200	1510.09	1387.05
1913	1215	1270.36	1200
1914	1200	1717.36	1577.43
1915	1213	1276.15	1200
1916	1273	1156.72	1200
1917	1200	1306.31	1200
1918	1200	1440.89	1323.49
1919	1200	1489.76	1368.38
1920	1216	1269.34	1200
1921	1263	1174.79	1200
1922	1200	1338.66	1229.59
1923	1243	1213.31	1200
1924	1268	1164.93	1200
1925	1478	876.057	1200
1926	1200	1404.5	1290.06
1927	1594	771.668	1200
1928	1200	1676.94	1540.3
