0	1541.76	132.032
1	1529.66	111.672
2	1716.9	139.555
3	1498.48	109.69
4	1530.51	127.973
5	1549.69	125.298
6	850.265	91.0318
7	1528.66	117.783
8	1547.55	129.326
9	1398.84	122.81
10	1577.45	178.659
11	1598.2	191.019
12	1527.13	121.674
13	1516.14	113.104
14	1528.6	128.404
15	1593.14	122.449
16	1501.7	124.44
17	1595.65	140.189
18	1554.7	126.705
19	1517.04	153.074
20	1527.04	121.265
21	1169.09	107.632
22	1039.91	90.0237
23	903.791	74.5302
24	840.089	72.668
25	1283.62	117.001
26	1045.94	95.1411
27	899.192	85.2079
28	1318.14	114.408
29	1051.68	96.1056
30	1061.31	98.1156
31	936.399	80.5412
32	1260.4	111.631
33	1057.28	91.9252
34	1272.83	119.647
35	1164.8	102.645
36	748.591	56.178
37	1172.69	110.039
38	1001.83	92.4643
39	975.974	92.6897
40	981.131	78.0244
41	947.332	83.3
42	1152.84	108.749
43	889.662	75.876
44	822.604	62.2178
45	671.332	65.8962
46	815.079	66.9184
47	1523.3	110.609
48	1553.81	115.112
49	1499.93	124.761
50	1540.16	122.218
51	1519.85	134.039
52	1494.92	107.46
53	1523.71	126.969
54	1638.55	128.333
55	1522.41	120.366
56	1591.44	150.825
57	1553.34	117.3
58	1556.78	119.45
59	1523.95	117.728
60	1537.9	131.755
61	1540.34	146.084
62	1581.51	133.892
63	1637.37	129.916
64	1548.3	118.07
65	1556.18	130.166
66	1532.84	131.471
67	1534.66	120.759
68	1530.84	136.739
69	1103.43	97.8166
70	1015.92	90.148
71	947.675	78.7316
72	711.163	59.7778
73	1067.07	88.2859
74	1041.96	79.5068
75	1145.56	91.3101
76	960.797	83.3428
77	1288.56	116.807
78	1376.37	139.78
79	785.805	72.4025
80	956.318	73.5391
81	836.418	69.7166
82	953.086	82.8575
83	1254.14	120.334
84	946.382	84.6135
85	1155.63	98.6355
86	1047.55	80.9514
87	1159.71	134.102
88	808.548	88.9907
89	980.454	95.8317
90	1053.34	99.8125
91	1030.9	108.268
92	789.443	72.2374
93	1090.55	85.236
94	998.56	77.9259
95	1212.6	109.628
96	1534.68	123.32
97	1493.03	140.698
98	1569.35	123.788
99	1564.52	133.755
100	1519.56	133.874
101	1527.27	112.477
102	1478.64	116.156
103	1531.94	138.382
104	1527.99	117.645
105	1495.02	115.154
106	1562.37	126.127
107	1710.03	143.834
108	1529.12	123.089
109	1551.49	130.873
110	1554.06	130.703
111	1942.04	149.689
112	1538.96	130.557
113	1575.66	147.343
114	1529.59	110.914
115	1556.9	106.523
116	1586.36	140.071
117	994.349	99.3394
118	1568.57	151.184
119	1038.87	83.1659
120	926.627	73.5413
121	1017.71	97.2295
122	1393.75	135.248
123	1200.31	132.907
124	939.145	76.6527
125	1033.13	92.0179
126	1032.56	83.6408
127	831.667	77.5437
128	1075.03	84.5162
129	671.666	62.2321
130	1012.74	92.2235
131	867.188	78.0961
132	772.22	78.767
133	850.998	74.0662
134	1098.35	86.0498
135	1525.42	119.51
136	1160.32	124.615
137	1000.17	91.5463
138	934.632	73.4427
139	879.2	77.7796
140	1090.02	92.9686
141	1268.62	120.987
142	1306.5	127.685
143	987.519	102.74
144	1528.75	136.736
145	1529.77	135.297
146	1545.12	124.79
147	1544.06	139.405
148	1570.09	137.617
149	1512.3	115.876
150	1559.79	139.349
151	1547.72	121.201
152	1557.47	140.728
153	1558.96	143.343
154	1542.2	121.197
155	1503.76	111.812
156	1503.16	123.936
157	1525.36	120.672
158	1845.24	158.145
159	1514.95	130.19
160	1712.59	134.984
161	1636.87	132.703
162	1535.67	128.543
163	1549.12	137.292
164	1532.23	121.277
165	972.262	82.2244
166	964.299	84.303
167	781.319	69.5111
168	943.074	79.6198
169	982.157	90.0582
170	1063.31	86.8984
171	1297.08	119.398
172	1246.26	115.431
173	1588.63	151.545
174	1137.38	92.9097
175	1177.05	128.804
176	899.936	71.018
177	889.241	64.3862
178	1443.21	117.277
