969	3661.58	1250	2030.3
970	3181.43	1250	1764.06
971	2990.55	1250	1658.22
972	2590.79	1250	1436.56
973	2526.89	1250	1401.13
974	2964.51	1250	1643.78
975	3245.57	1250	1799.62
976	2669.69	1250	1480.31
977	2260.91	1321.91	1400
978	2931.82	1250	1625.65
979	2760.33	1250	1530.57
980	3270.79	1250	1813.61
981	878.666	1750	878.71
982	1304.17	1750	1304.23
983	725.872	1750	725.908
984	1194.18	1750	1194.24
985	798.6	1750	798.64
986	1104.03	1750	1104.09
987	1088.97	1750	1089.02
988	1058.91	1750	1058.97
989	996.671	1750	996.721
990	1362.65	1750	1362.72
991	1002.69	1750	1002.74
992	1099.45	1750	1099.51
993	1277.02	1750	1277.08
994	1246.93	1750	1246.99
995	959.881	1750	959.929
996	1064.64	1750	1064.69
997	984.114	1750	984.163
998	1168.05	1750	1168.11
999	967.137	1750	967.185
1000	2547.59	1250	1412.6
1001	2466.4	1264.58	1400
1002	2949.54	1250	1635.48
1003	2365.8	1291.38	1400
1004	2577.98	1250	1429.46
1005	2846.14	1250	1578.15
1006	2663.09	1250	1476.65
1007	3022.38	1250	1675.87
1008	2706.3	1250	1500.61
1009	2364.78	1291.66	1400
1010	2862.74	1250	1587.35
1011	2280.37	1316.03	1400
1012	2396.18	1283.04	1400
1013	2656.49	1250	1472.98
1014	2990.78	1250	1658.35
1015	2782.5	1250	1542.86
1016	3348.45	1250	1856.67
1017	2891.34	1250	1603.21
1018	3183.95	1250	1765.46
1019	0	1750	0
1020	2691.48	1250	1492.39
1021	1009.12	1750	1009.17
1022	1025.38	1750	1025.43
1023	3570.74	1250	1979.93
1024	1242.59	1750	1242.65
1025	1251.58	1750	1251.65
1026	1219.99	1750	1220.05
1027	1219.26	1750	1219.32
1028	1296.87	1750	1296.94
1029	1027.9	1750	1027.95
1030	1311.54	1750	1311.61
1031	1134.86	1750	1134.92
1032	1176.19	1750	1176.25
1033	1095.54	1750	1095.59
1034	1707.61	1546.49	1400
1035	1159.47	1750	1159.53
1036	1039.26	1750	1039.31
1037	1184.72	1750	1184.78
1038	1269.18	1750	1269.24
1039	926.735	1750	926.782
1040	2612.64	1250	1448.67
1041	2048.55	1393.5	1400
1042	3555.15	1250	1971.28
1043	2722.37	1250	1509.52
1044	1887.55	1458.73	1400
1045	2440.1	1271.37	1400
1046	2387.69	1285.35	1400
1047	2934.76	1250	1627.29
1048	0	1750	0
1049	2704.9	1250	1499.83
1050	2708.52	1250	1501.84
1051	2254	1324.02	1400
1052	2414.64	1278.08	1400
1053	4042.15	1250	2241.32
1054	2332.6	1300.74	1400
1055	0	1750	0
1056	2780.76	1250	1541.89
1057	2491.88	1258.14	1400
1058	3673.57	1250	2036.95
1059	3705.07	1250	2054.41
1060	3354.77	1250	1860.17
1061	792.357	1750	792.397
1062	962.955	1750	963.003
1063	1213.41	1750	1213.47
1064	888.045	1750	888.089
1065	981.203	1750	981.252
1066	970.333	1750	970.382
1067	1262.89	1750	1262.95
1068	1065.82	1750	1065.88
1069	1240.39	1750	1240.45
1070	1071.44	1750	1071.49
1071	1264.48	1750	1264.55
1072	1259.7	1750	1259.76
1073	1053.49	1750	1053.55
1074	788.4	1750	788.439
1075	1206.04	1750	1206.1
1076	1098.5	1750	1098.55
1077	998.931	1750	998.981
1078	868.323	1750	868.367
1079	1170.45	1750	1170.51
1080	3900.81	1250	2162.95
1081	2852.56	1250	1581.71
1082	2242.95	1327.43	1400
1083	2177.5	1348.33	1400
1084	2640.39	1250	1464.06
1085	2692.38	1250	1492.89
1086	2336.59	1299.6	1400
1087	2624.75	1250	1455.39
1088	2051.6	1392.36	1400
1089	2033.69	1399.08	1400
1090	2607.39	1250	1445.76
1091	3248.41	1250	1801.2
1092	2549.77	1250	1413.81
1093	2030.93	1400.12	1400
1094	2362.41	1292.32	1400
1095	3116.8	1250	1728.22
1096	2790.45	1250	1547.27
1097	1981.12	1419.5	1400
1098	2550.22	1250	1414.06
1099	2175.08	1349.13	1400
1100	772.824	1750	772.862
1101	677.561	1750	677.594
1102	976.431	1750	976.48
1103	2867.11	1250	1589.77
1104	1023.49	1750	1023.54
1105	1090.18	1750	1090.24
1106	1412.65	1739.79	1400
1107	1057.74	1750	1057.79
1108	1498.06	1675.84	1400
1109	2564.11	1250	1421.76
1110	1234.94	1750	1235
1111	1193.1	1750	1193.16
1112	737.132	1750	737.168
1113	1092.05	1750	1092.1
1114	795.74	1750	795.78
1115	1387.92	1750	1387.98
1116	956.067	1750	956.114
1117	998.244	1750	998.294
1118	1026.23	1750	1026.28
1119	904.619	1750	904.664
1120	3062.55	1250	1698.14
1121	3188.39	1250	1767.92
1122	2883.07	1250	1598.62
1123	2944.92	1250	1632.92
1124	2445.9	1269.85	1400
1125	2266.06	1320.34	1400
1126	3298.27	1250	1828.85
1127	2544.61	1250	1410.95
1128	2683.94	1250	1488.21
1129	2507.47	1254.26	1400
1130	4106.49	1250	2276.99
1131	2776.46	1250	1539.51
1132	2302.45	1309.48	1400
1133	2520.64	1251.03	1400
1134	3190.94	1250	1769.33
1135	2322.32	1303.69	1400
1136	2691.82	1250	1492.58
1137	2529.28	1250	1402.45
1138	3718.37	1250	2061.79
1139	2088.08	1379.05	1400
1140	961.576	1750	961.624
1141	1278.99	1750	1279.05
1142	922.451	1750	922.497
1143	1100.77	1750	1100.82
1144	632.995	1750	633.026
1145	1137.19	1750	1137.25
1146	875.817	1750	875.861
1147	2037.24	1397.74	1400
1148	917.86	1750	917.906
1149	958.906	1750	958.954
1150	1011.1	1750	1011.16
1151	847.321	1750	847.363
1152	983.899	1750	983.948
1153	1052.76	1750	1052.81
1154	1167.63	1750	1167.69
1155	1131.41	1750	1131.47
1156	928.216	1750	928.262
1157	1471.63	1694.83	1400
1158	1108.33	1750	1108.38
1159	1175.37	1750	1175.43
1160	2980.76	1250	1652.79
1161	2007.28	1409.2	1400
1162	2275.95	1317.36	1400
1163	2596.93	1250	1439.96
1164	2290.27	1313.08	1400
1165	2227.94	1332.11	1400
1166	2693.72	1250	1493.63
1167	2795.34	1250	1549.98
1168	2190.05	1344.22	1400
1169	2351.97	1295.24	1400
1170	2619.12	1250	1452.26
1171	1909.78	1449.05	1400
1172	2674.39	1250	1482.91
1173	2618.32	1250	1451.82
1174	2923.58	1250	1621.09
1175	3421.48	1250	1897.16
1176	3925.22	1250	2176.48
1177	2768.07	1250	1534.86
1178	2696.9	1250	1495.39
1179	2816.52	1250	1561.72
1180	2965.79	1250	1644.49
1181	920.774	1750	920.82
1182	1703.33	1548.81	1400
1183	907.398	1750	907.443
1184	1034.21	1750	1034.26
1185	1041.86	1750	1041.91
1186	1274.18	1750	1274.25
1187	1023.2	1750	1023.25
1188	1019.81	1750	1019.86
1189	1009.82	1750	1009.87
1190	2483.43	1260.26	1400
1191	765.588	1750	765.626
1192	1201.72	1750	1201.78
1193	1185.71	1750	1185.77
1194	1249.19	1750	1249.25
1195	1028.45	1750	1028.5
1196	1175.68	1750	1175.74
1197	860.853	1750	860.896
1198	967.393	1750	967.441
1199	842.107	1750	842.149
1200	2253.7	1324.11	1400
1201	3057.53	1250	1695.36
1202	3443.51	1250	1909.38
1203	2817.02	1250	1562
1204	3152.52	1250	1748.03
1205	2871.58	1250	1592.25
1206	2658.36	1250	1474.02
1207	2695.09	1250	1494.39
1208	2845.78	1250	1577.94
1209	2527.34	1250	1401.37
1210	2906.07	1250	1611.38
1211	2693.27	1250	1493.38
1212	2191.31	1343.81	1400
1213	3582.78	1250	1986.6
1214	3156.13	1250	1750.03
1215	2890.63	1250	1602.82
1216	4289.5	1250	2378.47
1217	3088.65	1250	1712.62
1218	2713.91	1250	1504.83
1219	2293.61	1312.08	1400
1220	2714.35	1250	1505.07
1221	1370.56	1750	1370.63
1222	1214.49	1750	1214.55
1223	737.185	1750	737.222
1224	1503.81	1671.8	1400
1225	805.3	1750	805.34
1226	1223.85	1750	1223.91
1227	2220.9	1334.33	1400
1228	1114.13	1750	1114.19
1229	1003.48	1750	1003.53
1230	1233.65	1750	1233.71
1231	1099.32	1750	1099.37
1232	1030.06	1750	1030.11
1233	945.397	1750	945.444
1234	1032.36	1750	1032.41
1235	1141.85	1750	1141.91
1236	1300.15	1750	1300.22
1237	968.401	1750	968.45
1238	866.123	1750	866.167
1239	879.003	1750	879.047
1240	2949.13	1250	1635.25
1241	2166.8	1351.87	1400
1242	2714.91	1250	1505.38
1243	2110.94	1370.94	1400
1244	2576.53	1250	1428.65
1245	2195.48	1342.46	1400
1246	2143.62	1359.66	1400
1247	2091.05	1377.98	1400
1248	1944.23	1434.51	1400
1249	3769.08	1250	2089.9
1250	2583.05	1250	1432.27
1251	2994.42	1250	1660.37
1252	2612.88	1250	1448.81
1253	2842.91	1250	1576.35
1254	2569.07	1250	1424.51
1255	2677.36	1250	1484.56
1256	2730.44	1250	1513.99
1257	2895.64	1250	1605.59
1258	3118.31	1250	1729.06
1259	2983.6	1250	1654.37
1260	832.272	1750	832.314
1261	948.267	1750	948.314
1262	794.597	1750	794.637
1263	794.13	1750	794.17
1264	1141.92	1750	1141.97
1265	855.221	1750	855.264
1266	1117.31	1750	1117.36
1267	1695.31	1553.18	1400
1268	1027.96	1750	1028.01
1269	1262.25	1750	1262.31
1270	891.499	1750	891.543
1271	1144.17	1750	1144.22
1272	1072.72	1750	1072.78
1273	884.586	1750	884.63
1274	1083.1	1750	1083.15
1275	778.039	1750	778.078
1276	724.441	1750	724.477
1277	674.399	1750	674.433
1278	959.589	1750	959.637
1279	857.122	1750	857.165
1280	2947.06	1250	1634.1
1281	2886.02	1250	1600.26
1282	3025.21	1250	1677.44
1283	2473.23	1262.84	1400
1284	2817.7	1250	1562.38
1285	2901.21	1250	1608.68
1286	3834.35	1250	2126.1
1287	3106.48	1250	1722.5
1288	2939.7	1250	1630.03
1289	3277.8	1250	1817.49
1290	2722.53	1250	1509.61
1291	2936.13	1250	1628.04
1292	2951.73	1250	1636.69
1293	2723.76	1250	1510.29
1294	2518.24	1251.62	1400
1295	3303.61	1250	1831.81
1296	2640.65	1250	1464.2
1297	3234.91	1250	1793.71
1298	2408.91	1279.61	1400
1299	2408.47	1279.73	1400
1300	2641.7	1250	1464.79
1301	2811.18	1250	1558.76
1302	3442.59	1250	1908.87
1303	2272.36	1318.43	1400
1304	2388.28	1285.19	1400
1305	2593	1250	1437.78
1306	2095.27	1376.48	1400
1307	2518.69	1251.5	1400
1308	923.339	1750	923.385
1309	1539.71	1647.28	1400
1310	1419.22	1734.6	1400
1311	888.264	1750	888.309
1312	999.108	1750	999.158
1313	1173.53	1750	1173.59
1314	948.372	1750	948.419
1315	901.603	1750	901.647
1316	873.142	1750	873.186
1317	1107.1	1750	1107.15
1318	933.676	1750	933.723
1319	1061.66	1750	1061.71
1320	712.053	1750	712.089
1321	1012.22	1750	1012.27
1322	901.968	1750	902.013
1323	713.446	1750	713.481
1324	869.028	1750	869.072
1325	887.248	1750	887.292
1326	2909	1250	1613
1327	799.291	1750	799.331
1328	2537.61	1250	1407.07
1329	2385.14	1286.04	1400
1330	2840.59	1250	1575.07
1331	2734.1	1250	1516.02
1332	3347.73	1250	1856.27
1333	2753.79	1250	1526.94
1334	2898.06	1250	1606.93
1335	2891.23	1250	1603.14
1336	2620.11	1250	1452.82
1337	2468.49	1264.04	1400
1338	2505.48	1254.76	1400
1339	2202.69	1340.13	1400
1340	3156.32	1250	1750.13
1341	2902.9	1250	1609.62
1342	3204.87	1250	1777.06
1343	2934.48	1250	1627.13
1344	2238.85	1328.7	1400
1345	2953.66	1250	1637.76
1346	2829.88	1250	1569.13
1347	2656.97	1250	1473.25
1348	2465.97	1264.68	1400
1349	4041.17	1250	2240.77
1350	2862.7	1250	1587.33
1351	2613.67	1250	1449.25
1352	3014.99	1250	1671.77
1353	2511.62	1253.24	1400
1354	2269.37	1319.34	1400
1355	2849.03	1250	1579.75
1356	899.445	1750	899.49
1357	727.143	1750	727.18
1358	873.414	1750	873.457
1359	728.124	1750	728.16
1360	868.45	1750	868.494
1361	818.593	1750	818.634
1362	951.755	1750	951.802
1363	1177.64	1750	1177.7
1364	903.053	1750	903.098
1365	637.388	1750	637.42
1366	971.603	1750	971.651
1367	720.164	1750	720.2
1368	867.807	1750	867.85
1369	614.94	1750	614.97
1370	1032.26	1750	1032.31
1371	1050.35	1750	1050.4
1372	1025.16	1750	1025.22
1373	1175.14	1750	1175.2
1374	1129.26	1750	1129.31
1375	730.017	1750	730.053
1376	3240	1250	1796.54
1377	2551.36	1250	1414.7
1378	2604.67	1250	1444.25
1379	2269.33	1319.35	1400
1380	3213.06	1250	1781.6
1381	2912.31	1250	1614.84
1382	2744.97	1250	1522.05
1383	2366.63	1291.15	1400
1384	2582.7	1250	1432.07
1385	2995.38	1250	1660.9
1386	2677.48	1250	1484.63
1387	2714.68	1250	1505.25
1388	2904.99	1250	1610.78
1389	2105.68	1372.79	1400
1390	2355.43	1294.27	1400
1391	2605.79	1250	1444.88
1392	2570.52	1250	1425.32
1393	2412.05	1278.77	1400
1394	2382.04	1286.89	1400
1395	2466.86	1264.46	1400
1396	2936.11	1250	1628.03
1397	3055.26	1250	1694.1
1398	2457.06	1266.97	1400
1399	2387.03	1285.53	1400
1400	2420.81	1276.44	1400
1401	2060.61	1389.03	1400
1402	2707.12	1250	1501.06
1403	2538.23	1250	1407.41
1404	775.732	1750	775.77
1405	1078.82	1750	1078.87
1406	999.735	1750	999.785
1407	774.623	1750	774.661
1408	998.564	1750	998.613
1409	906.075	1750	906.12
1410	1316.58	1750	1316.65
1411	1214.55	1750	1214.61
1412	967.822	1750	967.87
1413	896.43	1750	896.474
1414	803.947	1750	803.987
1415	1014.2	1750	1014.25
1416	809.26	1750	809.3
1417	761.98	1750	762.018
1418	1050.8	1750	1050.85
1419	972.825	1750	972.874
1420	1095.19	1750	1095.25
1421	989.002	1750	989.051
1422	1253.97	1750	1254.03
1423	932.027	1750	932.073
1424	2216.42	1335.75	1400
1425	3105.93	1250	1722.2
1426	2544.44	1250	1410.86
1427	2331.75	1300.98	1400
1428	3098.06	1250	1717.83
1429	2682.48	1250	1487.4
1430	3401.32	1250	1885.98
1431	2545.73	1250	1411.57
1432	2243.1	1327.38	1400
1433	2209.42	1337.98	1400
1434	2474.78	1262.44	1400
1435	3635.96	1250	2016.09
1436	2957.75	1250	1640.03
1437	2719.12	1250	1507.72
1438	2192.81	1343.33	1400
1439	2826.96	1250	1567.51
1440	2660.8	1250	1475.37
1441	2215.17	1336.15	1400
1442	2419.29	1276.84	1400
1443	2928.49	1250	1623.81
1444	2845.7	1250	1577.9
1445	2311.48	1306.84	1400
1446	2671.09	1250	1481.08
1447	2246.58	1326.31	1400
1448	2535.52	1250	1405.91
1449	2749.67	1250	1524.65
1450	2884.7	1250	1599.52
1451	2795.48	1250	1550.05
1452	2958.55	1250	1640.48
1453	878.211	1750	878.255
1454	761.535	1750	761.573
1455	1059.83	1750	1059.88
1456	810.614	1750	810.654
1457	1342.7	1750	1342.77
1458	1019.28	1750	1019.33
1459	624.911	1750	624.942
1460	1282.87	1750	1282.93
1461	911.995	1750	912.04
1462	881.107	1750	881.151
1463	583.986	1750	584.015
1464	831.168	1750	831.21
1465	1717.52	1541.17	1400
1466	870.842	1750	870.885
1467	933.287	1750	933.333
1468	892.581	1750	892.625
1469	992.724	1750	992.774
1470	1085.69	1750	1085.74
1471	706.562	1750	706.598
1472	2162.93	1353.16	1400
1473	2557.16	1250	1417.91
1474	2307.72	1307.93	1400
1475	2243.24	1327.34	1400
1476	3572.33	1250	1980.81
1477	2537.95	1250	1407.26
1478	2683.5	1250	1487.97
1479	2987.58	1250	1656.57
1480	2053.38	1391.7	1400
1481	2917.77	1250	1617.86
1482	2704.4	1250	1499.56
1483	2885.52	1250	1599.98
1484	2621.73	1250	1453.72
1485	3314.01	1250	1837.57
1486	2742.86	1250	1520.88
1487	2859.94	1250	1585.8
1488	4188.86	1250	2322.66
1489	3210.7	1250	1780.29
1490	2339.74	1298.7	1400
1491	2131.71	1363.73	1400
1492	3002.27	1250	1664.72
1493	2324.15	1303.16	1400
1494	2146.88	1358.56	1400
1495	2562.15	1250	1420.68
1496	2469.06	1263.9	1400
1497	2395.92	1283.11	1400
1498	1219.67	1750	1219.73
1499	2368.54	1290.61	1400
1500	1237.72	1750	1237.78
1501	893.165	1750	893.209
1502	1211.22	1750	1211.28
1503	1052.45	1750	1052.5
1504	1798.5	1499.93	1400
1505	1421.37	1732.9	1400
1506	1172.8	1750	1172.86
1507	796.316	1750	796.356
1508	1277.19	1750	1277.25
1509	1012.14	1750	1012.19
1510	2707.79	1250	1501.43
1511	1007.78	1750	1007.83
1512	1021.32	1750	1021.37
1513	993.197	1750	993.247
1514	1072.03	1750	1072.08
1515	1141.47	1750	1141.53
1516	924.042	1750	924.088
1517	0	1750	0
1518	1091.85	1750	1091.9
1519	969.405	1750	969.453
1520	2531.1	1250	1403.46
1521	3042.95	1250	1687.27
1522	2721.99	1250	1509.31
1523	2775.27	1250	1538.85
1524	925.336	1750	925.382
1525	2664.15	1250	1477.23
1526	2667.56	1250	1479.13
1527	2876.55	1250	1595.01
1528	3020.03	1250	1674.57
1529	2806.26	1250	1556.03
1530	3396.45	1250	1883.28
1531	2638.3	1250	1462.9
1532	2450.57	1268.64	1400
1533	3119.32	1250	1729.62
1534	2689.75	1250	1491.43
1535	3413.07	1250	1892.5
1536	2712.94	1250	1504.29
1537	2528.83	1250	1402.2
1538	2542.55	1250	1409.81
1539	2416.06	1277.7	1400
1540	2721.98	1250	1509.3
1541	3256.07	1250	1805.45
1542	2258.58	1322.62	1400
1543	2174.61	1349.28	1400
1544	2565.38	1250	1422.47
1545	2788.99	1250	1546.46
1546	2697.8	1250	1495.89
1547	2480	1261.12	1400
1548	1400.49	1749.55	1400
1549	1258.02	1750	1258.08
1550	1284.94	1750	1285.01
1551	1108.02	1750	1108.08
1552	1313.62	1750	1313.68
1553	1207.27	1750	1207.33
1554	1171.57	1750	1171.62
1555	1194.43	1750	1194.49
1556	1072.48	1750	1072.54
1557	865.456	1750	865.499
1558	1101.85	1750	1101.9
1559	1207.86	1750	1207.92
1560	1067.73	1750	1067.79
1561	1339.81	1750	1339.88
1562	1036.73	1750	1036.78
1563	1150.6	1750	1150.66
1564	1023.09	1750	1023.14
1565	939.291	1750	939.337
1566	1002.5	1750	1002.55
1567	1137.17	1750	1137.23
1568	2754.98	1250	1527.6
1569	3170.88	1250	1758.21
1570	2453.88	1267.79	1400
1571	2326.92	1302.37	1400
1572	2407.68	1279.94	1400
1573	2881.5	1250	1597.75
1574	2213.43	1336.7	1400
1575	2623.15	1250	1454.5
1576	2187.78	1344.96	1400
1577	2428.04	1274.53	1400
1578	2622.4	1250	1454.08
1579	3091.67	1250	1714.29
1580	2846.64	1250	1578.42
1581	2795.13	1250	1549.86
1582	2672	1250	1481.59
1583	3047.65	1250	1689.88
1584	3247.26	1250	1800.56
1585	2681.99	1250	1487.13
1586	2763.34	1250	1532.23
1587	2663.44	1250	1476.84
1588	2392.36	1284.08	1400
1589	2734.27	1250	1516.11
1590	0	1750	0
1591	2406.43	1280.28	1400
1592	2649.35	1250	1469.03
1593	3181.49	1250	1764.09
1594	2906.13	1250	1611.41
1595	3102.24	1250	1720.15
1596	1229.54	1750	1229.6
1597	1184.74	1750	1184.8
1598	1123.29	1750	1123.35
1599	1426.31	1729.04	1400
1600	1006.81	1750	1006.86
1601	1102.77	1750	1102.83
1602	1565.58	1630.31	1400
1603	1054.57	1750	1054.62
1604	1090.59	1750	1090.65
1605	1303.9	1750	1303.97
1606	793.183	1750	793.223
1607	1209.51	1750	1209.57
1608	1099.13	1750	1099.18
1609	1003.41	1750	1003.46
1610	1039.45	1750	1039.5
1611	1133.08	1750	1133.14
1612	2733.49	1250	1515.68
1613	1097.17	1750	1097.22
1614	985.534	1750	985.583
1615	1066.26	1750	1066.31
1616	2844.89	1250	1577.45
1617	2834.96	1250	1571.95
1618	2829.31	1250	1568.81
1619	2948.73	1250	1635.03
1620	0	1750	0
1621	1687.86	1557.29	1400
1622	3122.57	1250	1731.42
1623	3265.93	1250	1810.91
1624	2473	1262.89	1400
1625	2549.98	1250	1413.93
1626	3046.58	1250	1689.28
1627	2692.85	1250	1493.15
1628	3296.26	1250	1827.73
1629	2673.61	1250	1482.48
1630	2745.92	1250	1522.58
1631	1288.31	1750	1288.37
1632	2171.52	1350.3	1400
1633	2407.7	1279.93	1400
1634	2749.47	1250	1524.54
1635	3585.2	1250	1987.95
1636	3040.05	1250	1685.66
1637	2681.55	1250	1486.88
1638	2927.61	1250	1623.32
1639	2311.14	1306.93	1400
1640	2630.34	1250	1458.49
1641	2609.92	1250	1447.16
1642	2752.18	1250	1526.05
1643	2503.84	1255.16	1400
1644	1135.44	1750	1135.5
1645	956.276	1750	956.324
1646	1240.96	1750	1241.02
1647	1400.96	1749.17	1400
1648	1190.68	1750	1190.74
1649	772.834	1750	772.872
1650	1221.55	1750	1221.61
1651	933.869	1750	933.915
1652	1080.87	1750	1080.92
1653	3109.48	1250	1724.16
1654	1133.73	1750	1133.78
1655	841.875	1750	841.917
1656	1113.67	1750	1113.73
1657	1216.69	1750	1216.75
1658	1103.23	1750	1103.29
1659	1266.6	1750	1266.67
1660	1176.24	1750	1176.3
1661	871.38	1750	871.424
1662	1249.96	1750	1250.02
1663	1035.93	1750	1035.99
1664	2053.65	1391.6	1400
1665	2489.83	1258.65	1400
1666	2400.29	1281.93	1400
1667	2158.68	1354.58	1400
1668	2396.37	1282.99	1400
1669	2281.8	1315.6	1400
1670	2577.59	1250	1429.24
1671	2985.54	1250	1655.44
1672	2835.82	1250	1572.42
1673	2339.51	1298.77	1400
1674	3214.49	1250	1782.39
1675	2843.62	1250	1576.75
1676	2597.48	1250	1440.27
1677	2947.28	1250	1634.22
1678	2604.82	1250	1444.34
1679	2777.58	1250	1540.13
1680	3606.58	1250	1999.8
1681	2908.77	1250	1612.87
1682	2490.95	1258.37	1400
1683	4688.31	1250	2599.6
1684	2621.7	1250	1453.7
1685	2953.89	1250	1637.89
1686	3251.77	1250	1803.06
1687	2684.42	1250	1488.47
1688	280.065	1750	280.065
1689	2890.63	1250	1602.81
1690	2449.41	1268.94	1400
1691	2391.11	1284.42	1400
1692	1283.37	1750	1283.44
1693	1190.59	1750	1190.65
1694	1276.29	1750	1276.35
1695	1308.43	1750	1308.49
1696	1166.82	1750	1166.88
1697	1146.07	1750	1146.13
1698	1123	1750	1123.05
1699	910.946	1750	910.992
1700	1111.17	1750	1111.23
1701	1253.21	1750	1253.27
1702	1044.74	1750	1044.8
1703	1007.92	1750	1007.97
1704	1109.59	1750	1109.65
1705	1130.56	1750	1130.61
1706	957.528	1750	957.576
1707	1295.85	1750	1295.92
1708	1336.3	1750	1336.37
1709	1199.96	1750	1200.02
1710	1131.95	1750	1132
1711	0	1750	0
1712	2639.75	1250	1463.71
1713	2001.38	1411.5	1400
1714	2614.54	1250	1449.73
1715	2532.49	1250	1404.23
1716	3124.9	1250	1732.71
1717	2452.73	1268.08	1400
1718	2961.17	1250	1641.93
1719	3038.77	1250	1684.96
1720	2983.08	1250	1654.08
1721	3080.9	1250	1708.32
1722	3318.33	1250	1839.97
1723	2672.88	1250	1482.08
1724	2444.08	1270.33	1400
1725	2334.98	1300.06	1400
1726	3160.41	1250	1752.4
1727	2767.39	1250	1534.48
1728	2552.2	1250	1415.16
1729	3189.41	1250	1768.49
1730	2619.07	1250	1452.24
1731	2585.26	1250	1433.49
1732	2638.74	1250	1463.14
1733	3264	1250	1809.84
1734	3123.24	1250	1731.79
1735	2013.03	1406.97	1400
1736	2596.56	1250	1439.75
1737	2778.73	1250	1540.77
1738	0	1750	0
1739	0	1750	0
1740	1006.7	1750	1006.75
1741	1172.09	1750	1172.14
1742	1560.83	1633.38	1400
1743	1202.21	1750	1202.27
1744	981.622	1750	981.671
1745	923.996	1750	924.042
1746	862.612	1750	862.655
1747	1017.4	1750	1017.45
1748	1068.15	1750	1068.21
1749	947.741	1750	947.788
1750	1306.12	1750	1306.18
1751	977.731	1750	977.779
1752	1081.42	1750	1081.47
1753	970.353	1750	970.402
1754	1134.27	1750	1134.33
1755	756.901	1750	756.939
1756	965.412	1750	965.46
1757	801.423	1750	801.463
1758	1160.07	1750	1160.13
1759	889.397	1750	889.442
1760	2268.39	1319.64	1400
1761	2143.02	1359.86	1400
1762	2758.98	1250	1529.82
1763	2739.25	1250	1518.88
1764	2777.07	1250	1539.85
1765	3541.31	1250	1963.61
1766	2503.1	1255.35	1400
1767	2696.87	1250	1495.38
1768	2227	1332.41	1400
1769	2328.53	1301.9	1400
1770	3017.72	1250	1673.28
1771	2375.29	1288.75	1400
1772	2442.11	1270.84	1400
1773	2549.58	1250	1413.71
1774	2667.32	1250	1478.99
1775	2837.47	1250	1573.34
1776	2057.43	1390.2	1400
1777	2598.25	1250	1440.7
1778	2987.27	1250	1656.4
1779	2687.22	1250	1490.03
1780	2765.73	1250	1533.56
1781	2652.41	1250	1470.73
1782	3134.61	1250	1738.1
1783	3015.54	1250	1672.07
1784	0	1750	0
1785	2740.74	1250	1519.71
1786	2427.72	1274.61	1400
1787	2354.46	1294.54	1400
1788	965.414	1750	965.462
1789	1122.27	1750	1122.32
1790	420.978	1750	420.978
1791	1196.09	1750	1196.14
1792	1034.33	1750	1034.39
1793	1230.22	1750	1230.28
1794	902.782	1750	902.827
1795	1043.3	1750	1043.35
1796	1219.49	1750	1219.55
1797	1131.31	1750	1131.37
1798	1307.92	1750	1307.98
1799	440.019	1750	440.019
1800	931.311	1750	931.357
1801	1027.84	1750	1027.89
1802	1024.68	1750	1024.73
1803	1145.68	1750	1145.73
1804	1033.14	1750	1033.19
1805	1048.98	1750	1049.03
1806	1109.74	1750	1109.79
1807	997.549	1750	997.598
1808	3443.09	1250	1909.15
1809	2789.56	1250	1546.77
1810	2469.53	1263.78	1400
1811	2569.8	1250	1424.92
1812	3018.56	1250	1673.75
1813	2513.8	1252.7	1400
1814	2289.01	1313.45	1400
1815	2161.11	1353.77	1400
1816	2927.3	1250	1623.15
1817	2647.31	1250	1467.9
1818	2525.19	1250	1400.18
1819	2241.51	1327.87	1400
1820	2190.44	1344.1	1400
1821	2707.8	1250	1501.44
1822	2734.38	1250	1516.18
1823	2565.02	1250	1422.27
1824	2197.36	1341.85	1400
1825	2094.89	1376.61	1400
1826	2648.21	1250	1468.4
1827	2307.42	1308.02	1400
1828	2493.72	1257.68	1400
1829	2918.95	1250	1618.52
1830	280.065	1750	280.065
1831	2612.3	1250	1448.48
1832	2381.49	1287.04	1400
1833	2622.41	1250	1454.09
1834	2404.96	1280.67	1400
1835	3184.57	1250	1765.8
1836	1059.62	1750	1059.68
1837	1025.87	1750	1025.92
1838	1005.94	1750	1005.99
1839	1010.82	1750	1010.87
1840	1018.77	1750	1018.82
1841	1026.02	1750	1026.07
1842	1179.51	1750	1179.57
1843	1036.34	1750	1036.4
1844	1359.09	1750	1359.16
1845	996.975	1750	997.025
1846	1255.98	1750	1256.04
1847	858.236	1750	858.279
1848	1233.63	1750	1233.7
1849	1046.63	1750	1046.69
1850	1454.2	1707.73	1400
1851	1027.97	1750	1028.02
1852	1188.02	1750	1188.08
1853	1162.96	1750	1163.02
1854	1110.98	1750	1111.03
1855	1118.85	1750	1118.91
1856	2683.58	1250	1488.01
1857	2167.52	1351.63	1400
1858	2611.56	1250	1448.07
1859	2763.58	1250	1532.37
1860	2574.17	1250	1427.34
1861	2530.08	1250	1402.89
1862	1968.16	1424.71	1400
1863	2584.44	1250	1433.04
1864	3636.48	1250	2016.38
1865	2355.14	1294.35	1400
1866	2274.96	1317.65	1400
1867	2526.91	1250	1401.14
1868	2395.62	1283.19	1400
