0	1157.64	115.35
1	1167.94	111.72
2	1690.89	183.319
3	1193.69	112.92
4	1307.27	140.044
5	1177.88	125.98
6	853.081	112.731
7	1221.62	128.88
8	1179.89	116.028
9	1180.35	121.857
10	1152.82	128.644
11	1345.97	238.16
12	1184.28	113.591
13	1512.27	146.978
14	1286.85	112.263
15	1192.36	119.711
16	1520.48	138.7
17	1223.84	129.606
18	1204.61	119.819
19	1301.93	153.622
20	1498.36	127.02
21	1169.89	126.139
22	1041.96	101.011
23	907.439	99.5214
24	831.925	93.7847
25	1177.08	124.542
26	1049.96	96.7084
27	880.432	102.252
28	1123.68	153.914
29	1035.91	113.441
30	1050.83	102.056
31	948.455	94.8199
32	1209.63	131.259
33	1049.6	103.871
34	1185.78	128.388
35	1167.11	127.571
36	763.63	71.3481
37	1169.68	113.873
38	983.935	95.4302
39	984.795	108.434
40	975.751	107.111
41	945.751	89.8634
42	1162.96	110.947
43	886.836	93.6545
44	822.753	94.7451
45	736.204	61.0253
46	802.6	87.9626
47	1196.77	109.632
48	1160.64	108.368
49	1189.09	114.496
50	1193.95	109.557
51	1182.06	114.017
52	1164.17	102.505
53	1253.36	116.011
54	1587.24	158.003
55	1176.3	114.348
56	1173.4	119.273
57	1223.24	126.046
58	1198.53	128.993
59	1510.67	129.792
60	1169.1	108.386
61	1393.65	138.954
62	1184.17	116.965
63	1181.36	127.762
64	1156.68	113.619
65	1385.12	147.498
66	1301.14	128.245
67	1333.46	125.057
68	1184.76	113.23
69	1073.46	114.188
70	1007.11	133.847
71	921.343	109.48
72	703.806	89.9558
73	1038.59	85.4571
74	1030.74	93.9684
75	1137.75	94.574
76	935.33	93.7116
77	1167.92	120.817
78	1131.06	135.804
79	785.106	82.1161
80	939.666	80.9748
81	866.745	92.6985
82	938.807	96.0547
83	1203.79	140.367
84	951.133	90.7772
85	1144.96	117.091
86	1052.81	102.903
87	1167.5	139.565
88	791.202	90.6063
89	969.934	104.037
90	1040.56	118.329
91	1015.47	112.57
92	782.972	88.1554
93	1079.99	119.058
94	1013.38	91.0768
95	1172.73	132.009
96	1208.69	118.143
97	1526.05	135.574
98	1541.59	138.91
99	1231.06	125.169
100	1167.71	110.666
101	1176.1	112.469
102	1162.18	105.56
103	1469.66	165.41
104	1187.62	117.056
105	1183.02	119.316
106	1340.03	135.178
107	1698.25	187.416
108	1361.09	138.693
109	1191.9	114.287
110	1167.09	123.838
111	1903.43	162.054
112	1220.38	132.71
113	1162.91	135.514
114	1180.77	108.258
115	1212.02	116.11
116	1175.63	108.898
117	986.291	101.458
118	1073.41	122.695
119	1046.33	99.7591
120	943.601	85.4069
121	1046.08	100.685
122	1176.03	116.635
123	1160.15	121.748
124	923.603	106.447
125	1036.4	103.844
126	1037.11	112.478
127	832.531	102.475
128	1072.12	116.804
129	670.695	67.2932
130	1034.88	95.0653
131	869.599	89.9746
132	784.759	86.4415
133	872.351	79.5287
134	1116.96	113.33
135	1154.61	108.876
136	1194.06	133.493
137	1035.46	101.719
138	922.514	102.477
139	865.421	86.1525
140	1050.57	121.411
141	1213.52	151.022
142	1165.44	127.291
143	977.831	108.005
144	1177.46	118.537
145	1161.51	115.138
146	1181.6	114.168
147	1391.98	138.205
148	1160.68	104.623
149	1395.76	148.965
150	1293.41	135.834
151	1173.34	111.26
152	1169.12	112.256
153	1542.62	144.615
154	1542.2	157.519
155	1181.9	116.534
156	1359.26	130.134
157	1427.09	139.174
158	1823.97	169.274
159	1288.36	128.702
160	1665.85	154.048
161	1590.19	146.831
162	1155.95	102.628
163	1166.95	117.482
164	1300.71	129.212
165	949.092	88.5887
166	964.978	101.469
167	785.129	77.0482
168	928.299	124.039
169	1017.24	98.7289
170	1050.58	96.9621
171	1172.53	119.572
172	1197.92	146.452
173	1070.32	108.225
174	1134.65	100.022
175	1172.72	138.733
176	912.894	96.9994
177	872.039	93.8282
178	1137.16	120.964
179	1045.92	114.147
180	869.057	86.1253
181	956.028	92.1465
182	1065.44	122.471
183	1191.67	126.119
184	1199.56	122.101
185	756.733	76.707
186	1160.8	142.175
187	958.269	96.1571
188	1120.59	113.478
189	1105.03	96.3507
190	902.526	104.601
191	336.497	28.4413
192	1564.21	153.328
193	1157.54	104.631
194	1216.38	119.904
195	1185.8	108.827
196	1275.83	122.829
197	1174.39	109.198
198	1182.18	111.785
199	1245.43	119.947
200	1544.49	149.081
201	1218.78	123.069
202	1244.02	143.48
203	1164.99	132.702
204	1171.96	121.664
205	1213.49	129.434
206	1170.25	114.297
207	1228.25	130.518
208	1195.93	115.469
209	1181.13	111.028
210	1218.58	127.764
211	1170.89	113.773
212	1850.71	174.708
213	1125.83	108.595
214	972.207	99.8534
215	1025.21	121.722
216	912.541	103.651
217	870.939	86.4868
218	1169.07	114.058
219	1139.85	127.464
220	1208.91	136.625
221	960.204	104.437
222	1072.66	106.516
223	977.872	90.3994
224	1164.91	129.072
225	889.502	95.535
226	809.554	83.5141
227	954.279	104.814
228	980.551	105.327
229	1166.08	122.483
