0	1147.94	94.1942
1	1164.38	96.1609
2	1676.73	138.951
3	1192.32	92.2368
4	1316.74	107.825
5	1157.51	96.794
6	859.267	79.0313
7	1215.89	98.3036
8	1171.67	103.607
9	1169.48	101.465
10	1154.9	124.002
11	1325.86	167.236
12	1173.7	96.0754
13	1493.53	129.202
14	1292.89	100.463
15	1173.29	101.522
16	1509.07	113.826
17	1213.73	108.559
18	1202.56	99.657
19	1301.44	131.382
20	1477.84	113.403
21	1154.31	103.883
22	1022.6	94.0863
23	909.283	80.8592
24	829.415	72.7328
25	1165.28	109.631
26	1021.76	91.5517
27	857.237	76.2292
28	1112.5	106.924
29	1015.66	98.6756
30	1028.24	93.8015
31	948.336	87.8565
32	1211.37	106.419
33	1032.48	106.207
34	1158.67	101.494
35	1160.05	111.728
36	756.683	65.171
37	1152.58	97.0083
38	974.611	88.924
39	965.895	83.9497
40	958.2	89.5702
41	938.309	80.7007
42	1148.13	92.1987
43	866.128	80.6
44	819.663	69.3603
45	699.989	56.0901
46	809.323	69.9579
47	1175.89	82.5981
48	1149.61	98.3403
49	1191.61	100.205
50	1175.38	94.1359
51	1165.44	97.1593
52	1152.03	84.1921
53	1250.18	106.669
54	1571.56	136.565
55	1161.69	89.1944
56	1162.6	99.4755
57	1219.01	98.5853
58	1196.93	102.148
59	1494.08	121.938
60	1161.86	98.5484
61	1367.84	112.784
62	1175.92	101.756
63	1179.9	109.515
64	1148.06	101.509
65	1365.67	121.95
66	1293.22	110.053
67	1320.08	104.373
68	1176.32	101.808
69	1072.74	99.775
70	988.717	96.6814
71	917.541	80.358
72	714.923	62.1128
73	1025.04	84.8467
74	1006.49	86.0342
75	1130.98	86.726
76	917.35	84.5239
77	1158.44	101.521
78	1114.54	111.061
79	775.908	71.1943
80	919.586	83.8076
81	855.402	83.3015
82	939.906	89.7986
83	1193.13	110.875
84	946.284	80.0036
85	1138.77	99.9468
86	1020.35	97.6113
87	1156.19	122.207
88	779.46	79.1182
89	959.875	89.8298
90	1022.22	99.917
91	993.624	96.3447
92	769.382	76.5862
93	1065.81	100.417
94	976.005	89.2805
95	1160.65	110.838
96	1195.83	90.6117
97	1512.26	125.401
98	1534.64	132.529
99	1218.72	97.2608
100	1168.59	96.979
101	1160.15	93.3556
102	1147.56	92.1567
103	1464.32	136.015
104	1184.37	107.34
105	1198.17	107.911
106	1332.62	109.882
107	1687.17	144.125
108	1351.74	119.633
109	1178.85	103.465
110	1149.86	98.4292
111	1900.72	139.855
112	1216.12	112.031
113	1159.69	114.659
114	1173.64	97.2237
115	1197.86	92.1143
116	1170.46	95.4362
117	974.545	84.3104
118	1060.24	100.381
119	1010.91	88.1665
120	938.718	79.3159
121	1020.1	99.1891
122	1163.58	100.328
123	1149.99	100.501
124	906.588	77.713
125	1007.91	95.8606
126	1021.69	91.619
127	823.216	73.5504
128	1049.31	100.114
129	660.466	56.3265
130	1018.76	93.5081
131	854.595	75.6608
132	776.578	69.7602
133	867.487	72.3299
134	1096.52	89.4534
135	1132.41	87.4616
136	1167.9	102.095
137	1011.34	88.0965
138	911.586	81.1907
139	862.275	76.2049
140	1040	103.568
141	1212.39	113.43
142	1158.04	98.4297
143	968.071	88.8192
144	1168.76	102.826
145	1158.28	100.414
146	1166.58	96.2519
147	1381.88	109.231
148	1154.87	90.8311
149	1380.4	124.183
150	1292.84	124.669
151	1163.62	98.4883
152	1159.04	95.8392
153	1536.35	124.329
154	1530.62	129.549
155	1177.43	102.664
156	1358.72	118.329
157	1412.83	122.982
158	1813.79	145.953
159	1286.61	108.586
160	1680.47	130.759
161	1587.21	121.578
162	1146.02	89.6426
163	1162.45	103.97
164	1295.54	107.414
165	939.326	80.9257
166	954.338	86.8874
167	778.57	68.6099
168	912.961	80.5981
169	988.763	95.9401
170	1043.32	87.9065
171	1166.89	109.185
172	1181.35	118.809
173	1057.74	94.4876
174	1134.24	88.7789
175	1160.08	113.629
176	914.722	78.5311
177	868.104	81.7786
178	1140.14	104.429
179	1032.02	97.9028
180	860.523	76.9594
181	947.519	78.1194
182	1055.33	98.6395
183	1173.07	109.293
184	1204.26	101.961
185	750.403	64.8212
186	1142.42	106.272
187	945.889	80.7023
188	1095.46	98.9342
189	1087.08	93.7395
190	901.043	79.5096
191	346.262	29.6568
192	1544.35	129.375
193	1149.73	93.5974
194	1202.31	98.0087
195	1172.2	92.0202
196	1270.91	97.9646
197	1168.54	100.59
198	1180.56	98.9445
199	1246.25	108.828
200	1536.93	125.558
201	1216.25	98.1232
202	1255.96	109.892
203	1148.17	107.89
204	1163.86	101.776
205	1210.04	104.929
206	1159.91	106.26
207	1217.96	104.694
208	1196.82	95.1834
209	1176.87	98.651
210	1215.38	108.432
211	1158.95	97.484
212	1842.2	160.71
213	1118.09	103.82
214	960.989	81.0951
215	1017.27	91.1707
216	906.679	79.861
217	864.734	76.64
218	1155.58	97.6728
219	1132.21	93.5761
220	1184.25	114.436
221	947.385	83.5174
222	1058.19	89.0179
223	972.184	79.8771
224	1143.23	102.377
225	876.46	81.219
226	802.185	75.366
227	935.587	78.4009
228	965.898	89.7517
229	1149.43	103.877
230	825.453	81.4748
231	666.325	55.7342
232	830.763	74.2982
233	851.562	69.1663
234	1097.93	90.4418
235	1186.14	117.001
236	830.963	78.9648
237	779.366	74.6998
238	1150.31	102.746
239	946.94	83.6929
240	1189.12	101.326
241	1128.2	93.913
242	1333.18	108.108
243	1221.41	106.71
244	1167.12	113.655
245	1197.99	120.606
246	1210.11	104.064
247	1196.29	105.855
248	1479.43	115.956
249	1280.16	104.282
250	1481.12	116.123
251	1182.23	102.647
252	1190.94	87.9681
253	1163.97	95.4991
254	1239.73	110.278
255	1156.33	102.333
256	1425.21	120.204
257	1156.75	102.422
258	1549.44	136.261
259	1138.27	93.9623
260	1987.36	168.019
261	793.825	79.3134
262	1091.07	104.552
263	1113.08	99.6795
264	1194.97	105.504
265	1101.76	100.667
266	826.651	72.7787
267	1015.58	103.861
268	1027.62	90.5419
269	960.156	85.001
270	829.144	74.6004
271	775.362	69.7919
272	1023.27	102.526
273	900.359	75.0068
274	1291.95	117.327
275	1351.52	121.319
276	893.805	76.59
277	948.013	84.1259
278	863.56	76.9367
279	759.061	65.3133
280	1011.63	89.5444
281	1104.79	100.252
282	757.332	61.4593
283	910.585	81.547
284	861.617	80.2603
285	826.627	75.5885
286	1090.45	106.964
287	917.197	76.9505
288	1284.05	102.956
289	1299.68	105.612
290	1489.08	121.608
291	1157.34	105.348
292	1175.57	96.157
293	1179.75	105.459
294	1183.9	98.8398
295	1198.94	99.0352
296	1215.68	102.838
297	1179.1	97.5065
298	1180.42	100.484
299	1292.98	113.412
300	1169.74	97.4637
301	1298.26	109.333
302	1158.1	91.1853
303	1170.83	97.7574
304	1156.41	99.767
