0	3.14156
1	3.39542
2	1.09192
3	0.749264
4	1.35541
5	1.88954
6	-1.27299
7	2.12106
8	-0.0212487
9	-3.56049
10	1.23723
11	-4.22811
12	0.68574
13	3.04908
14	2.26246
15	0.895414
16	4.56938
17	0.884182
18	-0.626486
19	2.1009
20	3.83329
21	-1.13316
22	1.63649
23	3.32434
24	-1.04397
25	-1.61732
26	-0.562915
27	-1.39057
28	0.941699
29	-1.98077
30	0.317641
31	-0.299249
32	-6.43078
33	-4.95163
34	-3.37282
35	-4.21191
36	-1.73392
37	-1.68693
38	-3.10457
39	0.627562
40	-2.75766
41	-2.16173
42	-1.30971
43	-4.09851
44	-7.46273
45	-3.44668
46	-1.87959
47	-2.06709
48	4.75318
49	4.28529
50	-0.294904
51	1.62876
52	5.37735
53	1.83567
54	3.74058
55	2.54159
56	2.97598
57	2.04016
58	0.758576
59	4.15837
60	5.81314
61	3.26473
62	3.80871
63	1.6307
64	1.77671
65	1.64883
66	2.0034
67	2.2937
68	4.70487
69	1.68565
70	0.702524
71	2.29082
72	1.17075
73	-1.08292
74	-2.77756
75	-1.64625
76	0.541572
77	0.436347
78	0.259975
79	-0.485954
80	-3.53656
81	-2.96063
82	-2.81735
83	-2.67452
84	-0.674728
85	0.589535
86	0.136235
87	0.397691
88	-1.17204
89	-1.73282
90	-0.853304
91	-1.52593
92	-3.9987
93	-4.13791
94	-2.66228
95	-5.74458
96	9.37905
97	8.15696
98	2.95569
99	3.21109
100	4.06167
101	5.00349
102	3.89543
103	5.07491
104	2.54248
105	0.96265
106	4.54742
107	3.01394
108	4.94406
109	4.32428
110	5.3981
111	5.33636
112	0.597476
113	0.542998
114	0.354509
115	2.38699
116	1.71887
117	1.79038
118	0.176738
119	2.00153
120	-2.03519
121	-1.03344
122	-3.10859
123	-1.20139
124	1.43576
125	-0.0534812
126	0.0259263
127	1.343
128	-3.00411
129	0.352562
130	-1.57677
131	0.258513
132	2.32629
133	0.198318
134	2.72487
135	5.41444
136	-0.121973
137	-0.854582
138	0.284893
139	1.08147
140	-1.47929
141	-4.17783
142	-2.2756
143	-4.41959
144	6.59745
145	4.97827
146	1.12161
147	2.23986
148	4.16417
149	4.23415
150	4.80338
151	4.05572
152	-0.989097
153	2.08403
154	2.90495
155	4.27099
156	4.09331
157	6.7756
158	4.5599
159	4.80701
160	4.72862
161	4.29849
162	3.17527
163	0.916052
164	3.20797
165	2.07527
166	-0.346458
167	1.3391
168	1.76403
169	-0.974357
170	-4.81361
171	-4.58582
172	1.52712
173	0.353481
174	2.61524
175	-1.64996
176	0.719349
177	-1.29375
178	1.43049
179	-0.726052
180	2.91341
181	3.44981
182	0.188322
183	1.54836
184	3.90932
185	-0.778264
186	-0.126322
187	4.35765
188	-3.05587
189	0.428004
190	-2.27021
191	-5.22739
192	7.76583
193	7.4891
194	2.32141
195	2.89331
196	4.30957
197	3.99735
198	2.75707
199	5.42876
200	2.39416
201	4.39766
202	2.67996
203	-0.439465
204	4.94398
205	3.54776
206	3.49859
207	6.04271
208	3.60596
209	2.54714
210	-17.4959
211	3.48532
212	3.46928
213	1.86952
214	-0.887864
215	0.151188
216	-0.934745
217	-1.44789
218	0.682574
219	-1.80044
220	1.57276
221	-1.46401
222	1.55765
223	3.16125
224	-1.06457
225	0.250358
226	-3.19671
227	-1.00598
228	0.993142
229	2.25629
230	0.433783
231	0.717779
232	3.11494
233	1.49229
234	1.65504
235	4.62999
236	-2.73905
237	-1.83701
238	-3.80124
239	-6.82591
240	5.95542
241	7.89542
242	2.86718
243	2.1225
244	2.86807
245	1.61035
246	3.78174
247	3.06968
248	4.96401
249	2.57398
250	3.04651
251	3.22773
252	5.21503
253	4.73118
254	5.78977
255	3.08493
256	3.42542
257	4.2189
258	2.63065
259	2.25413
260	4.10975
261	0.836663
262	-2.41887
263	-0.789958
264	-0.120542
265	0.324062
266	-0.826775
267	-4.35814
268	2.69109
269	1.92306
270	0.857797
271	1.70167
272	-1.44965
273	0.791665
274	2.84486
275	1.89871
276	2.71458
277	1.34923
278	2.73827
279	2.61625
280	3.91184
281	3.86596
282	2.70443
283	2.97147
284	-1.08093
285	3.18318
286	-3.95235
287	-2.81425
288	7.67491
289	6.74314
290	3.78449
291	2.987
292	2.8497
293	4.71835
294	1.93925
295	7.0284
296	2.53685
297	3.54141
298	1.38574
299	2.62467
300	4.34881
301	7.23368
302	5.49858
303	4.24025
304	4.41314
305	2.79163
306	0.178371
307	2.76796
308	-2.58352
309	-6.89624
310	-4.25225
311	-5.37545
312	-0.333507
313	-0.298636
314	-0.155472
315	-0.106144
316	1.50918
317	5.04775
318	0.271397
319	2.88798
320	-1.56024
321	-2.41484
322	-4.3256
323	-2.45387
324	-1.58977
325	1.51517
326	-0.0359123
327	-3.80197
328	0.672288
329	-2.36296
330	-2.08347
331	1.69191
332	-5.53672
333	-4.81389
334	0.399499
335	-1.19063
336	9.24689
337	6.83688
338	4.21614
339	6.24938
340	5.92755
341	3.55158
342	6.00304
343	5.7377
344	2.22451
345	3.1756
346	4.63272
347	2.86716
348	5.56459
349	3.42435
350	5.7656
351	4.63857
352	2.35719
353	3.66263
354	4.96545
355	3.82745
356	0.299783
357	-1.45066
358	-2.66525
359	-6.77822
360	2.55977
361	-2.12642
362	-0.0659532
363	2.57405
364	0.0188316
365	1.29451
366	0.842812
367	1.09392
368	-0.536446
369	-1.11438
370	1.30423
371	-2.77016
372	3.91541
373	4.78124
374	2.50317
375	7.22908
376	2.27636
377	5.49541
378	2.97865
379	2.6303
380	0.0399558
381	-2.44986
382	-4.36959
383	-3.4839
384	1.2135
385	1.37596
386	7.85619
387	4.24331
388	-0.625192
389	-2.25823
390	-3.00247
391	-0.883075
392	4.78254
393	5.58812
394	2.82341
395	3.92296
396	-2.54509
397	-0.767232
398	-2.2437
399	0.707174
400	2.63225
401	1.70673
402	5.68365
403	1.78912
404	-2.60852
405	-3.29483
406	-4.50497
407	-4.85105
408	4.33209
409	0.0612838
410	3.41668
411	-0.390857
412	-2.99833
413	-4.59527
414	-1.44868
415	-4.86118
416	-0.102349
417	-0.968742
418	-0.176562
419	0.597338
420	-2.73917
421	-4.92848
422	-3.52634
423	-1.10695
424	-9.0965
425	-10.1874
426	-9.26026
427	-9.32618
428	-7.31577
429	-5.22269
430	-10.6416
431	-9.73827
432	-0.977134
433	-0.00142452
434	4.42932
435	2.32133
436	-0.134771
