0	1176.46	143.831
1	1131.18	108.059
2	1910.41	172.142
3	1191.54	122.023
4	1516.75	183.599
5	1215.01	140.089
6	409.88	63.8807
7	1362.18	126.402
8	1208.96	122.121
9	795.37	83.2958
10	1225.46	163.686
11	747.833	192.684
12	1287.23	158.889
13	1651.94	195.712
14	1383.7	158.515
15	1227.16	157.416
16	1609.76	158.372
17	1371.8	179.587
18	1014.26	155.14
19	1441.37	154.808
20	1664.31	151.51
21	1178.66	140.873
22	1061.87	94.8201
23	907.54	115.785
24	815.016	90.2876
25	1290.49	147.674
26	1064.82	151.755
27	907.328	113.717
28	1312.5	144.208
29	1081.68	127.384
30	1030.41	122.672
31	930.502	106.643
32	1225	140.385
33	1026.92	98.25
34	1260.47	162.142
35	1196.53	141.198
36	796.581	110.09
37	1142.36	150.886
38	1003.18	117.786
39	960.11	99.3267
40	965.851	95.1777
41	932.741	98.05
42	1114.62	147.455
43	878.362	89.3419
44	808.218	109.265
45	775.521	66.023
46	744.337	121.768
47	2015.16	193.533
48	1149.57	94.1788
49	1211.3	128.469
50	981.282	80.7819
51	1318.43	140.892
52	1232.42	125.813
53	1432.17	154.387
54	1788.32	209.818
55	1148.09	163.935
56	1195.31	129.207
57	1408.21	170.943
58	1265.83	178.61
59	1735.46	163.042
60	1312.05	110.077
61	1552.42	155.394
62	1205.93	133.6
63	1356.92	157.021
64	1231.88	129.443
65	1549.13	185.644
66	1436.78	154.867
67	1469.51	149.353
68	1185.4	107.87
69	1076.82	109.738
70	1035.43	120.785
71	946.728	113.771
72	640.603	71.5474
73	1023.34	115.064
74	1017.32	127.572
75	1140.36	120.116
76	960.329	82.7679
77	1296.8	166.612
78	1403.65	215.914
79	787.335	92.7656
80	960.689	99.4832
81	784.524	104.686
82	993.075	113.402
83	1226.59	179.415
84	912.293	124.503
85	1118.47	175.343
86	1041.26	114.08
87	1182.67	119.618
88	794.379	88.1611
89	967.883	125.259
90	1054.33	136.65
91	1011.45	125.809
92	815.562	81.3767
93	1071.65	130.398
94	1013.81	128.772
95	1272.58	207.182
96	1359.8	148.458
97	1694.69	168.573
98	1751.68	149.579
99	1414.47	141.099
100	1143.98	125.922
101	1257.5	141.784
102	1161.36	98.8505
103	1675.88	202.746
104	1076.08	101.521
105	1037.9	108.797
106	1499.34	196.524
107	1924.67	219.222
108	1491.83	168.743
109	1105.2	98.632
110	1149.41	93.1474
111	2120.71	187.931
112	1386.65	166.633
113	1277.93	185.185
114	1169.79	117.496
115	1325.73	138.812
